"Year","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","APrecipitation"
1962,"Russia",-23.124,-21.011,-16.37,-5.1207,3.68899,10.124,15.0821,11.8004,5.37385,-5.5281,-18.038,-24.372,25.3543,18.2422,21.6258,25.4241,37.8412,55.7773,68.1627,57.8742,50.1842,35.4639,25.7267,29.214,-2.97777777777778,2.42222222222222,-9.17777777777778,1048.785
1963,"Russia",-25.314,-21.936,-18.714,-8.3531,2.18322,9.98705,14.6432,12.1414,5.51048,-4.2525,-16.095,-24.382,23.7659,19.4318,18.3083,20.029,28.7381,54.2599,65.7438,61.6674,43.7323,40.0533,37.7929,26.3511,-3.48888888888889,1.67777777777778,-9.7,1271.99
1964,"Russia",-26.766,-24.659,-19.736,-9.679,2.08452,10.8914,14.8804,11.9567,5.24115,-5.9011,-18.419,-23.645,21.8499,13.7037,17.6834,19.4123,38.8608,53.4202,59.4778,60.8983,46.8889,33.0561,29.7191,28.1325,-2.08,2.81,-7.63,986.96
1965,"Russia",-27.499,-26.974,-16.212,-7.5188,1.87391,10.2763,14.7004,11.6621,5.59427,-5.151,-20.761,-25.812,21.6431,14.9073,17.0032,18.464,37.6039,48.7837,64.6624,64.9744,50.3585,38.5197,30.6265,29.3745,-2.34,2.66,-8.04,1105.605
1966,"Russia",-28.918,-29.972,-19.327,-8.9863,3.02707,10.6544,14.1341,12.1715,5.83873,-6.3309,-18.083,-25.464,28.5078,25.5826,26.2987,25.0992,35.4646,56.127,68.9108,65.3586,50.7348,45.2644,37.038,24.3021,-1.45454545454545,3.62727272727273,-7.17272727272727,540.465555555556
1967,"Russia",-27.776,-25.481,-14.705,-5.0686,3.9913,11.2541,15.4138,11.7586,5.06965,-1.6122,-15.631,-22.526,24.0638,14.5192,20.7359,24.3025,41.2647,51.177,59.2044,60.9913,40.2078,38.2518,28.3821,29.4195,0.2,5.36153846153846,-5.43076923076923,1073.352
1968,"Russia",-27.58,-22.589,-12.694,-5.7557,3.1813,10.1683,14.0384,11.8323,4.35875,-6.0439,-22.024,-28.683,23.0559,16.9537,24.2556,27.4516,38.2076,52.7806,67.7786,55.8299,44.9623,34.358,26.0194,25.6101,-1.2,3.98461538461538,-6.81538461538462,694.76
1969,"Russia",-30.725,-31.163,-19.912,-8.1766,1.17401,10.1499,15.4031,11.9213,4.70385,-6.1655,-16.197,-24.679,18.202,12.3534,15.5844,24.7033,32.655,50.1549,61.0513,57.1507,49.3437,35.8214,34.4542,21.0027,-3.89677419354839,0.790322580645161,-9.06774193548387,866.573846153846
1970,"Russia",-27.195,-24.791,-17.159,-7.2555,1.82057,10.4037,15.2632,10.7419,6.35212,-6.4352,-17.832,-24.311,21.4582,17.1775,15.1725,28.2734,37.3684,52.0288,61.8654,65.6094,47.5107,37.2014,31.5645,22.1732,-2.5972972972973,2.38648648648649,-8.09189189189189,1002.62956521739
1971,"Russia",-24.917,-27.526,-18.45,-7.9248,2.88096,10.6159,14.8109,12.4472,6.46087,-4.6762,-14.261,-23.202,27.0325,12.1297,19.2321,21.6275,33.5489,51.5169,69.5237,60.3892,44.6901,39.727,33.4003,25.281,NA,NA,NA,NA
1972,"Russia",-30.365,-23.88,-17.385,-5.4837,1.77693,10.5331,14.4402,11.8972,4.31789,-4.7756,-20.517,-23.098,17.6183,16.2389,15.0957,27.3447,31.7042,41.9122,62.9983,61.6985,46.3241,39.8312,32.7721,27.8669,NA,NA,NA,NA
1973,"Russia",-27.358,-22.737,-16.454,-6.6535,3.22062,11.4865,14.4324,12.2393,5.21546,-5.7807,-16.811,-23.137,20.0943,19.4486,15.7156,22.304,29.3856,49.816,68.2442,61.0566,48.9907,41.3477,36.8129,26.4025,-3.25217391304348,1.58695652173913,-8.55652173913044,511.003157894737
1974,"Russia",-28.677,-26.737,-15.716,-6.5146,2.29694,10.5135,15.1116,12.5135,6.43721,-6.1516,-20.634,-24.919,15.4578,16.985,16.33,23.2668,36.9041,49.2137,64.4555,61.3719,45.8134,35.8184,26.2071,20.7138,-3.24230769230769,1.44782608695652,-8.372,440.079090909091
1975,"Russia",-24.32,-23.781,-14.288,-4.9958,3.76141,11.551,14.5129,11.6358,6.27263,-4.9481,-16.845,-21.98,23.753,16.5286,20.2716,25.0994,32.4825,52.6344,62.0932,69.0312,43.6132,35.295,26.5663,25.2196,-1.58536585365854,3.56829268292683,-7.29756097560976,472.696842105263
1976,"Russia",-25.217,-26.732,-18.33,-5.6587,2.04469,10.6276,13.8481,11.7455,5.60303,-8.7478,-18.452,-25.839,22.2559,15.1044,12.808,19.5914,32.2862,51.3209,63.0216,61.8515,41.5619,30.1026,24.0542,20.3821,-1.96279069767442,3.3046511627907,-7.4175,442.385428571429
1977,"Russia",-28.339,-27.809,-18.159,-5.2395,4.2924,12.0314,14.4068,11.4009,5.12173,-8.1497,-15.87,-24.879,14.8582,16.6703,19.7532,25.0894,34.3742,54.4887,68.3813,62.5151,54.2511,40.4104,33.6794,23.279,-0.438235294117647,4.88181818181818,-6.00606060606061,478.122068965517
1978,"Russia",-26.04,-24.272,-15.879,-7.1176,1.66796,10.1616,13.94,11.3205,5.11687,-4.3483,-13.468,-27.811,20.3678,16.5158,19.9583,23.084,30.9313,53.3994,72.4371,61.4602,48.3316,36.8606,28.9225,25.1609,0.718181818181818,6.88666666666667,-4.1,475.389642857143
1979,"Russia",-30,-26.514,-17.774,-9.4566,3.48761,10.9032,14.4899,11.4815,5.55817,-6.7554,-18.219,-22.673,23.9799,20.9922,15.9864,18.8716,32.9057,49.1001,61.7773,65.6164,46.7667,36.3621,32.0182,28.732,-0.916129032258065,4.72903225806452,-6.57666666666667,483.225666666667
1980,"Russia",-27.457,-24.346,-18.791,-7.9098,2.23549,11.0489,14.4782,12.2444,5.83988,-4.7116,-18.766,-22.064,19.5731,16.4253,11.9272,19.5307,35.8793,49.5129,67.7176,58.0413,44.7452,31.5769,33.9762,29.5005,-1.45142857142857,3.86571428571429,-7.18,480.278484848485
1981,"Russia",-22.302,-22.858,-17.215,-5.5378,3.11599,11.9883,14.6788,12.8667,5.22858,-4.3394,-16.375,-21.773,22.6868,14.9327,19.6282,24.8239,32.8626,51.1423,66.8971,58.6447,45.0347,38.7841,25.8797,28.2527,-0.0918918918918919,5.4,-5.73529411764706,523.251875
1982,"Russia",-28.597,-22.631,-18.554,-4.5179,2.79909,10.3689,14.8513,11.8125,5.55842,-7.4595,-18.053,-21.536,23.8964,15.4183,14.9357,29.2481,36.0871,50.9326,61.9064,63.919,46.4462,38.7227,29.8938,29.8104,-0.742857142857143,4.65714285714286,-6.69047619047619,417.84
1983,"Russia",-23.03,-23.084,-14.885,-7.2638,2.45886,10.8864,14.6147,12.5131,6.36008,-4.5452,-14.732,-20.914,25.1771,16.512,18.1648,25.9265,32.7189,45.4667,63.7608,63.3538,49.389,38.1215,34.2336,28.3987,-0.0166666666666667,5.15833333333333,-5.79166666666667,496.966666666667
1984,"Russia",-23.023,-24.971,-16.385,-9.051,4.39014,11.3846,15.1648,11.4315,5.68868,-5.511,-19.702,-25.878,19.9854,12.7608,12.9951,18.7892,29.5202,54.2157,67.4526,64.5735,46.2207,41.0187,26.8326,24.5254,-2.708,2.328,-8.184,440.059
1985,"Russia",-28.582,-26.81,-17.611,-6.7724,1.91424,11.2284,13.8126,12.0764,5.73591,-4.6523,-15.845,-24.332,21.7189,15.8705,15.5859,25.5559,32.6942,49.3507,62.0544,64.3863,44.3508,35.198,31.6278,25.0748,-2.66129032258065,2.61333333333333,-8.07096774193548,405.551111111111
1986,"Russia",-26.501,-23.519,-15.732,-6.1309,2.24618,11.3632,14.6498,11.697,4.93978,-4.1714,-15.11,-25.841,21.4971,16.1376,15.7444,24.4135,30.7281,47.1744,61.6892,63.9755,49.241,32.0218,27.8095,21.6769,-1.90294117647059,3.2,-7.41764705882353,327.37
1987,"Russia",-29.592,-24.597,-18.221,-8.5106,2.7483,9.93802,14.616,12.0574,4.90521,-5.2512,-21.499,-25.703,22.1393,16.5551,14.295,22.6064,34.4889,51.2956,62.8456,58.494,48.0052,29.2677,23.7362,26.442,-3.23823529411765,1.79411764705882,-8.82352941176471,398.7009375
1988,"Russia",-25.216,-24.781,-16.339,-7.0688,3.18282,11.6508,15.6771,12.1557,6.60803,-3.6587,-16.605,-20.864,22.119,15.0047,14.3525,26.8312,27.0905,53.6908,65.8361,69.3741,44.0325,35.1321,30.4056,27.1111,-1.81470588235294,3.12647058823529,-7.18235294117647,452.968787878788
1989,"Russia",-26.06,-19.389,-12.579,-7.2256,3.90142,11.4886,14.6785,11.8333,5.46293,-4.7517,-17.679,-22.456,21.9124,19.7729,20.9696,21.248,34.9813,51.0976,69.3563,64.1546,44.7503,44.4061,29.7986,26.9079,-1.15142857142857,3.82352941176471,-6.61714285714286,435.9315625
1990,"Russia",-28.489,-22.712,-11.143,-3.8582,4.5953,11.9846,15.2451,12.4869,4.88011,-4.2212,-18.013,-22.956,19.2218,19.7733,23.6151,23.777,41.0695,53.41,66.6685,62.4219,47.6652,41.0911,36.6199,25.5539,-0.863636363636364,4.15757575757576,-6.16969696969697,466.731515151515
1991,"Russia",-24.513,-24.738,-18.39,-4.8511,4.02237,11.9564,15.9513,12.6317,6.44098,-3.6118,-15.076,-24.673,21.0597,15.847,16.2012,22.5398,34.8028,54.7862,59.9514,61.1018,42.2159,42.2176,29.6917,23.1688,-0.13,4.69,-5.295,508.4195
1992,"Russia",-24.042,-21.731,-15.813,-8.0402,4.06736,10.0675,14.1514,11.6855,4.53386,-6.1596,-19.753,-22.295,22.6773,18.73,17.4211,26.2114,30.9185,46.9434,59.7233,57.6344,40.5552,40.877,33.387,24.4226,-0.110526315789474,4.90526315789474,-5.67894736842105,472.747058823529
1993,"Russia",-23.498,-20.934,-14.471,-6.9357,3.06022,11.2984,15.2348,11.7908,4.59466,-5.3005,-18.653,-24.743,23.5038,17.6823,17.1107,21.3753,32.6655,50.3806,62.1147,65.8141,48.5933,36.2723,20.7579,25.0729,0.395652173913043,5.48695652173913,-5.18695652173913,491.447222222222
1994,"Russia",-26.907,-25.735,-15.948,-5.9572,2.67539,11.6938,14.7412,11.6694,6.21574,-2.7565,-17.841,-25.051,21.8771,14.7223,18.8596,20.4145,41.4849,53.2717,66.8254,60.515,47.6829,36.4439,34.1693,20.0012,0.844444444444444,5.89444444444444,-4.68888888888889,678.327777777778
1995,"Russia",-23.132,-17.913,-14.684,-4.3456,3.5702,11.442,14.8997,13.2386,6.23247,-3.048,-14.962,-22.722,23.6384,20.3056,20.9014,21.8688,36.1854,48.6218,63.73,64.0351,45.7357,37.5872,36.4189,23.9787,3.72142857142857,8.77142857142857,-1.85714285714286,604.772307692308
1996,"Russia",-25.843,-22.838,-15.435,-6.9761,3.6709,10.6681,15.4488,11.3389,3.99453,-4.7432,-14.865,-24.544,19.4939,16.6683,13.2006,17.6331,33.6735,54.2024,62.2934,60.2144,48.1758,33.4902,30.1709,28.6889,1.39230769230769,6.93076923076923,-4.70769230769231,471.689230769231
1997,"Russia",-26.484,-23.001,-14.171,-2.7651,4.02555,11.3665,14.3421,12.3931,5.97098,-2.5948,-18.057,-26.183,21.7201,18.9747,21.4584,25.0595,39.4614,53.3233,58.7166,64.8511,41.2825,45.5466,29.2072,23.6232,1.80625,6.9,-3.79375,498.577333333333
1998,"Russia",-26.652,-24.498,-15.69,-7.7908,2.18784,11.9182,16.193,13.147,4.50973,-6.3637,-21.231,-23.624,19.7529,19.2359,20.1643,25.0365,34.6892,52.6545,60.5712,60.6889,50.1432,44.1203,27.2197,28.5681,1.24444444444444,6.26666666666667,-3.4375,610.12875
1999,"Russia",-26.626,-22.189,-20.568,-6.7147,3.17716,11.1827,15.7508,11.7378,5.46499,-4.1641,-17.729,-21.136,22.2536,18.4917,13.2336,22.6704,34.8117,43.6419,57.6376,67.7987,42.6044,40.3484,30.8494,26.96,0.9125,6.08125,-4.7625,413.278181818182
2000,"Russia",-27.235,-21.381,-14.922,-3.8342,3.88852,12.3387,15.0084,12.8786,5.6741,-5.4827,-18.935,-26.074,20.1847,17.2078,18.2835,24.9735,38.9302,57.8126,71.0463,64.2414,49.9164,32.8393,22.9408,23.1808,3.26428571428571,8.23571428571429,-2.02857142857143,NA
2001,"Russia",-28.068,-25.365,-16.563,-5.9074,4.65739,12.352,16.0098,13.021,5.30689,-5.1239,-13.913,-24.011,20.0954,19.638,25.6493,22.4895,43.0059,53.4065,59.0221,63.718,44.4014,37.9174,32.5174,21.8437,2.3625,7.3625,-3.075,152.15
2002,"Russia",-24.592,-21.137,-12.324,-5.9436,3.73513,12.3913,15.7214,12.6347,5.57589,-5.1454,-16.757,-27.211,25.4775,24.55,25.0586,19.6888,37.4299,50.239,64.8213,56.1542,51.3356,39.7981,30.0672,18.4193,NA,NA,NA,NA
2003,"Russia",-25.404,-23.861,-14.594,-5.6001,4.16765,11.3849,15.5483,13.4477,6.9202,-3.5084,-17.743,-20.271,23.7281,14.2584,15.3431,22.7934,33.6463,54.019,57.5399,64.6026,44.2932,41.6381,26.4725,29.597,2.50909090909091,7.80909090909091,-3.26363636363636,302.846
2004,"Russia",-24.739,-23.669,-16.302,-7.0745,3.51825,11.2962,15.1005,11.978,6.17846,-4.8019,-14.206,-25.892,20.3032,19.5649,24.736,22.2269,35.6181,55.316,62.3844,62.6792,55.5173,42.0314,32.1032,23.4331,2.465,7.9,-3.555,257.353
2005,"Russia",-23.48,-24.955,-16.247,-5.4461,5.12613,12.2312,15.8514,12.5157,7.41616,-2.4379,-13.381,-22.805,22.2102,11.3261,22.1304,26.7413,33.1442,57.5087,63.7776,60.4369,40.8515,38.1253,30.1639,21.8926,NA,NA,NA,NA
2006,"Russia",-29.643,-24.376,-16.26,-8.6371,3.57521,12.802,15.0401,12.2364,6.81572,-5.1486,-16.366,-20.804,16.2958,18.2781,21.919,21.8318,34.3259,48.7127,61.6391,66.3951,52.2062,42.4776,37.9208,27.792,2.09130434782609,7.39565217391304,-3.85217391304348,NA
2007,"Russia",-20.248,-25.688,-14.41,-2.6328,4.41197,11.5052,15.6705,13.5482,6.88299,-2.4354,-14.981,-21.059,28.6191,17.7885,18.4657,23.1162,45.1805,57.3972,70.1348,66.5096,48.1605,35.3353,30.9945,25.2087,3.03333333333333,8.37916666666667,-2.85416666666667,NA
2008,"Russia",-25.205,-21.22,-12.356,-6.2705,4.0185,11.8916,15.109,12.918,5.80728,-1.972,-14.493,-22.27,20.0428,20.2432,24.9857,24.7433,32.6375,51.6526,71.0536,67.2596,47.7163,40.3058,34.5093,29.2834,2.33846153846154,7.71923076923077,-3.62692307692308,53.87
2009,"Russia",-24.451,-26.624,-15.994,-4.6947,3.57505,11.7963,14.8661,12.4186,7.11397,-3.1272,-17.773,-26.341,21.6886,17.4889,19.9641,22.365,37.3109,50.6263,66.0968,65.3695,45.0676,40.1964,28.2625,26.4238,1.48076923076923,6.78461538461538,-4.43461538461538,NA
2010,"Russia",-27.97,-26.767,-16.779,-5.7484,5.35467,12.2678,16.1353,12.969,5.80722,-3.506,-13.941,-25.453,20.9997,15.0402,21.5349,19.0173,35.8275,58.0102,61.2652,64.6174,48.5641,35.641,38.4794,31.3165,2.43571428571429,7.82142857142857,-3.42857142857143,NA
2011,"Russia",-25.152,-25.195,-12.491,-2.8477,4.76823,12.9546,15.7804,12.6605,6.19888,-2.1087,-16.475,-21.299,20.7336,16.9374,19.4263,25.7805,31.0913,52.3907,65.7777,64.7168,51.236,40.3055,29.1003,23.4494,2.20344827586207,7.58620689655172,-3.59655172413793,290.896666666667
2012,"Russia",-25.257,-23.885,-16.857,-3.9028,5.32058,13.4931,16.1877,12.2465,7.10046,-3.4193,-15.282,-25.624,17.7867,14.2427,18.1487,31.981,36.4988,51.226,60.5267,69.7606,50.6102,43.6986,32.1627,24.2623,1.66333333333333,6.9,-4.01,452.46
2013,"Russia",-27.019,-24.038,-18.32,-4.1514,5.23718,12.5299,15.5927,13.0552,5.36626,-4.3219,-12.557,-19.047,19.785,15.7392,23.6457,24.7706,40.4531,52.6311,65.8788,65.0858,51.0836,42.0989,37.499,29.076,1.90294117647059,6.77647058823529,-3.41470588235294,463.749166666667
2014,"Russia",-27.512,-23.891,-11.94,-2.93,4.78134,11.9932,14.9019,13.4225,5.78383,-4.9559,-16.385,-21.539,22.2383,18.1436,21.811,23.7445,39.5443,57.4206,65.7161,61.6116,42.3006,38.88,28.524,27.047,2.68857142857143,7.63428571428571,-2.82,487.586
2015,"Russia",-23.863,-19.887,-13.092,-4.581,4.71529,12.9706,15.1593,12.5463,6.60203,-4.1429,-16.11,-20.342,25.4497,20.1111,19.5973,27.0506,35.1434,53.7411,68.2327,61.217,43.0396,40.8218,29.9672,30.6411,3.38125,8.26875,-1.815625,503.104375
2016,"Russia",-24.307,-19.446,-12.865,-3.0405,4.40713,13.0543,16.0391,13.5493,7.61563,-4.576,-17.898,-23.356,22.1819,23.3897,20.1145,25.5482,37.7408,49.0008,67.045,70.5397,41.6215,30.1945,30.3699,27.8384,1.72777777777778,6.425,-3.16111111111111,582.507407407407
