"";"year";"climates"
"1";1973;"continental"
"2";1974;"moderado"
"3";1975;"continental"
"4";1976;"moderado"
"5";1977;"moderado"
"6";1978;"continental"
"7";1979;"continental"
"8";1980;"continental"
"9";1981;"continental"
"10";1982;"seco"
"11";1983;"seco"
"12";1984;"moderado"
"13";1985;"moderado"
"14";1986;"seco"
"15";1987;"seco"
"16";1988;"seco"
"17";1990;"seco"
"18";1991;"seco"
"19";1992;"seco"
"20";1993;"moderado"
"21";1994;"tropical"
"22";1995;"seco"
"23";1996;"moderado"
"24";1997;"seco"
"25";1998;"seco"
"26";1999;"tropical"
"27";2000;"seco"
"28";2001;"seco"
"29";2003;"seco"
"30";2004;"moderado"
"31";2006;"seco"
"32";2007;"seco"
"33";2008;"seco"
"34";2009;"seco"
"35";2010;"moderado"
"36";2011;"seco"
"37";2012;"seco"
"38";2013;"moderado"
"39";2014;"tropical"
"40";2015;"seco"
"41";2016;"seco"
