"","Year","Country","Month","ISO3","Temperature","Rain"
"1","1901","Albania","Jan","ALB","-1.6164","97.6007"
"2","1901","Albania","Feb","ALB","0.6579","136.941"
"3","1901","Albania","Mar","ALB","7.43772","113.636"
"4","1901","Albania","Apr","ALB","10.2572","29.9409"
"5","1901","Albania","May","ALB","13.8797","101.971"
"6","1901","Albania","Jun","ALB","18.0844","143.239"
"7","1901","Albania","Jul","ALB","21.3348","32.7637"
"8","1901","Albania","Aug","ALB","20.1677","44.4383"
"9","1901","Albania","Sep","ALB","17.2626","72.4248"
"10","1901","Albania","Oct","ALB","12.964","160.129"
"11","1901","Albania","Nov","ALB","5.88308","140.36"
"12","1901","Albania","Dec","ALB","6.05855","170.693"
"13","1902","Albania","Jan","ALB","3.4935","78.388"
"14","1902","Albania","Feb","ALB","5.58643","199.122"
"15","1902","Albania","Mar","ALB","5.53845","125.268"
"16","1902","Albania","Apr","ALB","10.2166","71.26"
"17","1902","Albania","May","ALB","11.8057","121.504"
"18","1902","Albania","Jun","ALB","17.1082","37.2621"
"19","1902","Albania","Jul","ALB","20.7326","12.6201"
"20","1902","Albania","Aug","ALB","21.4475","22.9976"
"21","1902","Albania","Sep","ALB","17.949","110.993"
"22","1902","Albania","Oct","ALB","13.0528","134.173"
"23","1902","Albania","Nov","ALB","4.89528","97.8366"
"24","1902","Albania","Dec","ALB","0.57684","113.11"
"25","1903","Albania","Jan","ALB","1.70204","47.8805"
"26","1903","Albania","Feb","ALB","3.99236","43.3386"
"27","1903","Albania","Mar","ALB","7.23624","88.7146"
"28","1903","Albania","Apr","ALB","8.15097","160.662"
"29","1903","Albania","May","ALB","14.4473","70.5468"
"30","1903","Albania","Jun","ALB","16.6359","69.6605"
"31","1903","Albania","Jul","ALB","20.0837","30.1105"
"32","1903","Albania","Aug","ALB","20.7411","17.637"
"33","1903","Albania","Sep","ALB","17.7335","18.1398"
"34","1903","Albania","Oct","ALB","12.9111","92.9206"
"35","1903","Albania","Nov","ALB","7.73409","115.11"
"36","1903","Albania","Dec","ALB","5.40044","184.649"
"37","1904","Albania","Jan","ALB","1.2616","96.5815"
"38","1904","Albania","Feb","ALB","5.69667","117.954"
"39","1904","Albania","Mar","ALB","6.13241","81.1257"
"40","1904","Albania","Apr","ALB","10.5462","66.5059"
"41","1904","Albania","May","ALB","14.8542","69.4857"
"42","1904","Albania","Jun","ALB","18.6598","92.0214"
"43","1904","Albania","Jul","ALB","22.1153","18.0792"
"44","1904","Albania","Aug","ALB","21.147","17.8529"
"45","1904","Albania","Sep","ALB","16.0191","78.966"
"46","1904","Albania","Oct","ALB","12.5727","185.655"
"47","1904","Albania","Nov","ALB","4.88616","66.6189"
"48","1904","Albania","Dec","ALB","3.07109","93.3548"
"49","1905","Albania","Jan","ALB","-2.084","99.4014"
"50","1905","Albania","Feb","ALB","0.68806","77.2283"
"51","1905","Albania","Mar","ALB","6.17476","87.6895"
"52","1905","Albania","Apr","ALB","9.34613","59.3152"
"53","1905","Albania","May","ALB","14.7339","66.4143"
"54","1905","Albania","Jun","ALB","17.8604","60.0929"
"55","1905","Albania","Jul","ALB","22.1566","23.0975"
"56","1905","Albania","Aug","ALB","22.3303","69.183"
"57","1905","Albania","Sep","ALB","19.2524","54.7379"
"58","1905","Albania","Oct","ALB","9.71967","207.94"
"59","1905","Albania","Nov","ALB","9.86259","109.074"
"60","1905","Albania","Dec","ALB","3.83788","39.2179"
"61","1906","Albania","Jan","ALB","1.31406","121.081"
"62","1906","Albania","Feb","ALB","2.57848","117.411"
"63","1906","Albania","Mar","ALB","6.65136","72.497"
"64","1906","Albania","Apr","ALB","10.2552","32.7336"
"65","1906","Albania","May","ALB","13.9596","105.876"
"66","1906","Albania","Jun","ALB","17.3156","173.229"
"67","1906","Albania","Jul","ALB","21.1249","21.8056"
"68","1906","Albania","Aug","ALB","20.2782","26.4375"
"69","1906","Albania","Sep","ALB","16.052","63.2431"
"70","1906","Albania","Oct","ALB","11.9931","108.452"
"71","1906","Albania","Nov","ALB","9.02735","77.6476"
"72","1906","Albania","Dec","ALB","2.29005","210.178"
"73","1907","Albania","Jan","ALB","-0.2893","149.234"
"74","1907","Albania","Feb","ALB","0.22578","134.167"
"75","1907","Albania","Mar","ALB","2.15295","50.099"
"76","1907","Albania","Apr","ALB","7.95868","127.893"
"77","1907","Albania","May","ALB","16.6241","45.872"
"78","1907","Albania","Jun","ALB","18.2735","70.5145"
"79","1907","Albania","Jul","ALB","20.3185","15.2791"
"80","1907","Albania","Aug","ALB","21.1696","22.8855"
"81","1907","Albania","Sep","ALB","17.2522","20.0173"
"82","1907","Albania","Oct","ALB","15.7944","115.169"
"83","1907","Albania","Nov","ALB","6.99882","98.9542"
"84","1907","Albania","Dec","ALB","5.18078","138.74"
"85","1908","Albania","Jan","ALB","0.45856","79.5191"
"86","1908","Albania","Feb","ALB","2.53285","97.36"
"87","1908","Albania","Mar","ALB","5.3219","67.9099"
"88","1908","Albania","Apr","ALB","8.81816","110.698"
"89","1908","Albania","May","ALB","17.3803","27.4808"
"90","1908","Albania","Jun","ALB","19.5112","15.6639"
"91","1908","Albania","Jul","ALB","20.6957","32.1767"
"92","1908","Albania","Aug","ALB","20.53","14.6521"
"93","1908","Albania","Sep","ALB","16.1617","31.1557"
"94","1908","Albania","Oct","ALB","11.3962","70.1557"
"95","1908","Albania","Nov","ALB","3.72691","112.471"
"96","1908","Albania","Dec","ALB","1.86757","163.582"
"97","1909","Albania","Jan","ALB","-0.5009","106.527"
"98","1909","Albania","Feb","ALB","-1.1358","88.3272"
"99","1909","Albania","Mar","ALB","6.399","104.755"
"100","1909","Albania","Apr","ALB","10.5815","34.1852"
"101","1909","Albania","May","ALB","14.3655","152.983"
"102","1909","Albania","Jun","ALB","17.7641","30.8771"
"103","1909","Albania","Jul","ALB","20.3316","70.5033"
"104","1909","Albania","Aug","ALB","21.1973","65.5608"
"105","1909","Albania","Sep","ALB","17.8198","118.737"
"106","1909","Albania","Oct","ALB","13.2665","68.8984"
"107","1909","Albania","Nov","ALB","6.33625","211.246"
"108","1909","Albania","Dec","ALB","6.49966","135.183"
"109","1910","Albania","Jan","ALB","3.14308","102.75"
"110","1910","Albania","Feb","ALB","5.27763","100.517"
"111","1910","Albania","Mar","ALB","5.66017","75.5099"
"112","1910","Albania","Apr","ALB","9.81237","123.412"
"113","1910","Albania","May","ALB","13.8142","90.2006"
"114","1910","Albania","Jun","ALB","17.9431","46.4897"
"115","1910","Albania","Jul","ALB","19.6863","46.8835"
"116","1910","Albania","Aug","ALB","20.6052","21.3641"
"117","1910","Albania","Sep","ALB","15.8796","120.69"
"118","1910","Albania","Oct","ALB","12.5159","80.6001"
"119","1910","Albania","Nov","ALB","7.09205","136.975"
"120","1910","Albania","Dec","ALB","6.32667","137.954"
"121","1911","Albania","Jan","ALB","1.41278","72.7979"
"122","1911","Albania","Feb","ALB","0.30714","48.3977"
"123","1911","Albania","Mar","ALB","5.89854","55.9114"
"124","1911","Albania","Apr","ALB","9.19928","99.223"
"125","1911","Albania","May","ALB","14.1088","122.795"
"126","1911","Albania","Jun","ALB","17.992","41.0189"
"127","1911","Albania","Jul","ALB","21.263","42.8471"
"128","1911","Albania","Aug","ALB","21.7889","51.9137"
"129","1911","Albania","Sep","ALB","17.6977","105.787"
"130","1911","Albania","Oct","ALB","13.047","79.0498"
"131","1911","Albania","Nov","ALB","9.55899","67.8214"
"132","1911","Albania","Dec","ALB","4.81237","103.768"
"133","1912","Albania","Jan","ALB","0.57843","100.273"
"134","1912","Albania","Feb","ALB","5.64641","46.4009"
"135","1912","Albania","Mar","ALB","8.28154","76.2711"
"136","1912","Albania","Apr","ALB","8.15293","106.216"
"137","1912","Albania","May","ALB","13.8543","77.6648"
"138","1912","Albania","Jun","ALB","18.6026","43.1082"
"139","1912","Albania","Jul","ALB","20.897","45.7557"
"140","1912","Albania","Aug","ALB","19.686","26.2011"
"141","1912","Albania","Sep","ALB","14.3127","115.961"
"142","1912","Albania","Oct","ALB","11.0913","77.265"
"143","1912","Albania","Nov","ALB","5.66092","180.598"
"144","1912","Albania","Dec","ALB","4.24249","79.3346"
"145","1913","Albania","Jan","ALB","1.81177","134.637"
"146","1913","Albania","Feb","ALB","1.52225","53.2659"
"147","1913","Albania","Mar","ALB","7.77596","36.1487"
"148","1913","Albania","Apr","ALB","10.1648","66.0153"
"149","1913","Albania","May","ALB","13.7112","109.736"
"150","1913","Albania","Jun","ALB","17.8137","88.1368"
"151","1913","Albania","Jul","ALB","18.5699","93.1112"
"152","1913","Albania","Aug","ALB","19.1922","80.7415"
"153","1913","Albania","Sep","ALB","17.9761","62.1773"
"154","1913","Albania","Oct","ALB","13.109","34.4656"
"155","1913","Albania","Nov","ALB","8.43806","61.9796"
"156","1913","Albania","Dec","ALB","3.56112","126.425"
"157","1914","Albania","Jan","ALB","-1.1056","132.738"
"158","1914","Albania","Feb","ALB","1.76866","40.4574"
"159","1914","Albania","Mar","ALB","7.15003","112.537"
"160","1914","Albania","Apr","ALB","10.9748","34.5511"
"161","1914","Albania","May","ALB","14.1176","89.2022"
"162","1914","Albania","Jun","ALB","16.9743","79.3352"
"163","1914","Albania","Jul","ALB","20.1407","54.4085"
"164","1914","Albania","Aug","ALB","20.5834","65.2877"
"165","1914","Albania","Sep","ALB","16.0362","52.5512"
"166","1914","Albania","Oct","ALB","11.0385","97.5156"
"167","1914","Albania","Nov","ALB","6.06758","166.745"
"168","1914","Albania","Dec","ALB","4.96412","161.195"
"169","1915","Albania","Jan","ALB","3.95013","229.065"
"170","1915","Albania","Feb","ALB","3.62229","128.947"
"171","1915","Albania","Mar","ALB","5.63733","102.561"
"172","1915","Albania","Apr","ALB","9.59598","69.3097"
"173","1915","Albania","May","ALB","14.9194","90.3392"
"174","1915","Albania","Jun","ALB","19.1312","174.721"
"175","1915","Albania","Jul","ALB","20.8328","126.3"
"176","1915","Albania","Aug","ALB","19.8655","55.7536"
"177","1915","Albania","Sep","ALB","15.2817","97.5591"
"178","1915","Albania","Oct","ALB","11.7222","225.516"
"179","1915","Albania","Nov","ALB","6.44146","116.244"
"180","1915","Albania","Dec","ALB","6.73843","111.651"
"181","1916","Albania","Jan","ALB","3.2903","33.9619"
"182","1916","Albania","Feb","ALB","3.24454","84.8951"
"183","1916","Albania","Mar","ALB","8.61425","117.6"
"184","1916","Albania","Apr","ALB","10.1131","70.6147"
"185","1916","Albania","May","ALB","14.9321","63.396"
"186","1916","Albania","Jun","ALB","19.3539","22.4753"
"187","1916","Albania","Jul","ALB","21.4911","35.5044"
"188","1916","Albania","Aug","ALB","19.937","78.5193"
"189","1916","Albania","Sep","ALB","15.8616","113.173"
"190","1916","Albania","Oct","ALB","12.3905","131.705"
"191","1916","Albania","Nov","ALB","8.83229","135.789"
"192","1916","Albania","Dec","ALB","6.48115","192.839"
"193","1917","Albania","Jan","ALB","3.00212","170.52"
"194","1917","Albania","Feb","ALB","-0.0508","47.6363"
"195","1917","Albania","Mar","ALB","5.40814","91.2621"
"196","1917","Albania","Apr","ALB","9.12171","54.013"
"197","1917","Albania","May","ALB","14.5478","57.3689"
"198","1917","Albania","Jun","ALB","19.2238","13.6481"
"199","1917","Albania","Jul","ALB","21.1477","18.2333"
"200","1917","Albania","Aug","ALB","22.4574","16.3054"
"201","1917","Albania","Sep","ALB","18.593","19.0916"
"202","1917","Albania","Oct","ALB","13.1713","108.617"
"203","1917","Albania","Nov","ALB","7.46911","159.838"
"204","1917","Albania","Dec","ALB","1.29455","143.515"
"205","1918","Albania","Jan","ALB","2.52679","67.7713"
"206","1918","Albania","Feb","ALB","1.04955","42.3412"
"207","1918","Albania","Mar","ALB","5.1926","65.8093"
"208","1918","Albania","Apr","ALB","10.2569","84.2205"
"209","1918","Albania","May","ALB","14.6844","65.7484"
"210","1918","Albania","Jun","ALB","17.1623","57.3533"
"211","1918","Albania","Jul","ALB","20.7022","60.977"
"212","1918","Albania","Aug","ALB","20.684","38.6348"
"213","1918","Albania","Sep","ALB","18.9963","26.9097"
"214","1918","Albania","Oct","ALB","12.8299","199.885"
"215","1918","Albania","Nov","ALB","6.77507","137.875"
"216","1918","Albania","Dec","ALB","3.61964","97.1171"
"217","1919","Albania","Jan","ALB","3.91655","136.434"
"218","1919","Albania","Feb","ALB","3.1855","113.242"
"219","1919","Albania","Mar","ALB","7.0883","106.924"
"220","1919","Albania","Apr","ALB","9.96725","149.528"
"221","1919","Albania","May","ALB","11.6521","147.126"
"222","1919","Albania","Jun","ALB","17.6964","29.4962"
"223","1919","Albania","Jul","ALB","19.6734","57.0256"
"224","1919","Albania","Aug","ALB","20.4692","15.0918"
"225","1919","Albania","Sep","ALB","18.2222","74.8179"
"226","1919","Albania","Oct","ALB","11.7443","172.031"
"227","1919","Albania","Nov","ALB","7.36393","138.102"
"228","1919","Albania","Dec","ALB","3.1775","93.8546"
"229","1920","Albania","Jan","ALB","3.83929","103.309"
"230","1920","Albania","Feb","ALB","2.39115","42.0715"
"231","1920","Albania","Mar","ALB","7.18391","75.831"
"232","1920","Albania","Apr","ALB","12.0734","145.085"
"233","1920","Albania","May","ALB","16.2625","41.4648"
"234","1920","Albania","Jun","ALB","17.7554","74.1204"
"235","1920","Albania","Jul","ALB","21.7498","33.4638"
"236","1920","Albania","Aug","ALB","20.7424","41.0633"
"237","1920","Albania","Sep","ALB","17.5693","23.594"
"238","1920","Albania","Oct","ALB","10.3426","140.474"
"239","1920","Albania","Nov","ALB","4.24082","61.7418"
"240","1920","Albania","Dec","ALB","3.99342","89.3066"
"241","1921","Albania","Jan","ALB","4.66108","54.7403"
"242","1921","Albania","Feb","ALB","2.32084","69.2324"
"243","1921","Albania","Mar","ALB","6.51598","46.8494"
"244","1921","Albania","Apr","ALB","9.3573","82.3395"
"245","1921","Albania","May","ALB","15.8528","54.3242"
"246","1921","Albania","Jun","ALB","16.6928","114.087"
"247","1921","Albania","Jul","ALB","21.7497","12.0399"
"248","1921","Albania","Aug","ALB","21.9879","26.6661"
"249","1921","Albania","Sep","ALB","16.7561","22.7129"
"250","1921","Albania","Oct","ALB","12.3323","40.2598"
"251","1921","Albania","Nov","ALB","5.68328","146.555"
"252","1921","Albania","Dec","ALB","2.49256","108.799"
"253","1922","Albania","Jan","ALB","1.01716","144.226"
"254","1922","Albania","Feb","ALB","1.11301","84.8016"
"255","1922","Albania","Mar","ALB","8.34193","89.071"
"256","1922","Albania","Apr","ALB","10.2239","102.356"
"257","1922","Albania","May","ALB","15.0843","67.9163"
"258","1922","Albania","Jun","ALB","19.0846","26.3191"
"259","1922","Albania","Jul","ALB","21.5486","9.30547"
"260","1922","Albania","Aug","ALB","22.1294","10.1655"
"261","1922","Albania","Sep","ALB","17.0653","75.5298"
"262","1922","Albania","Oct","ALB","11.9499","159.491"
"263","1922","Albania","Nov","ALB","4.80588","115.218"
"264","1922","Albania","Dec","ALB","2.44576","82.9996"
"265","1923","Albania","Jan","ALB","2.17316","120.001"
"266","1923","Albania","Feb","ALB","3.41698","155.579"
"267","1923","Albania","Mar","ALB","6.55622","94.2956"
"268","1923","Albania","Apr","ALB","9.7926","93.0792"
"269","1923","Albania","May","ALB","16.2762","44.0751"
"270","1923","Albania","Jun","ALB","16.4099","77.3835"
"271","1923","Albania","Jul","ALB","21.3748","20.6293"
"272","1923","Albania","Aug","ALB","21.641","52.7394"
"273","1923","Albania","Sep","ALB","18.3571","47.6395"
"274","1923","Albania","Oct","ALB","14.515","68.343"
"275","1923","Albania","Nov","ALB","10.7153","236.424"
"276","1923","Albania","Dec","ALB","4.06208","200.476"
"277","1924","Albania","Jan","ALB","-0.9965","92.5957"
"278","1924","Albania","Feb","ALB","1.9615","140.033"
"279","1924","Albania","Mar","ALB","5.33685","79.885"
"280","1924","Albania","Apr","ALB","10.6532","83.4089"
"281","1924","Albania","May","ALB","16.6572","45.3248"
"282","1924","Albania","Jun","ALB","19.1031","57.6337"
"283","1924","Albania","Jul","ALB","21.169","40.7084"
"284","1924","Albania","Aug","ALB","19.9776","77.2303"
"285","1924","Albania","Sep","ALB","19.2838","53.1181"
"286","1924","Albania","Oct","ALB","12.4405","140.071"
"287","1924","Albania","Nov","ALB","5.83379","105.164"
"288","1924","Albania","Dec","ALB","2.97643","65.58"
"289","1925","Albania","Jan","ALB","2.02654","27.2478"
"290","1925","Albania","Feb","ALB","6.07831","65.299"
"291","1925","Albania","Mar","ALB","5.57386","90.0649"
"292","1925","Albania","Apr","ALB","10.4055","76.0869"
"293","1925","Albania","May","ALB","14.7011","115.069"
"294","1925","Albania","Jun","ALB","17.1422","54.7225"
"295","1925","Albania","Jul","ALB","20.7051","40.9172"
"296","1925","Albania","Aug","ALB","20.8633","17.4528"
"297","1925","Albania","Sep","ALB","17.0324","78.1006"
"298","1925","Albania","Oct","ALB","12.6477","76.8575"
"299","1925","Albania","Nov","ALB","8.93649","209.061"
"300","1925","Albania","Dec","ALB","2.22316","120.037"
"301","1926","Albania","Jan","ALB","2.95639","93.9949"
"302","1926","Albania","Feb","ALB","6.06184","29.8592"
"303","1926","Albania","Mar","ALB","5.86147","53.6488"
"304","1926","Albania","Apr","ALB","11.4827","64.3542"
"305","1926","Albania","May","ALB","13.9758","81.2861"
"306","1926","Albania","Jun","ALB","17.2384","135.322"
"307","1926","Albania","Jul","ALB","19.4813","70.055"
"308","1926","Albania","Aug","ALB","19.0155","25.9831"
"309","1926","Albania","Sep","ALB","18.3072","31.8117"
"310","1926","Albania","Oct","ALB","14.1383","68.2498"
"311","1926","Albania","Nov","ALB","12.5833","88.5305"
"312","1926","Albania","Dec","ALB","3.79827","207.562"
"313","1927","Albania","Jan","ALB","3.60376","199.441"
"314","1927","Albania","Feb","ALB","1.61049","64.9226"
"315","1927","Albania","Mar","ALB","8.52897","104.356"
"316","1927","Albania","Apr","ALB","10.6871","54.0636"
"317","1927","Albania","May","ALB","14.9616","59.8691"
"318","1927","Albania","Jun","ALB","20.3151","18.8387"
"319","1927","Albania","Jul","ALB","22.503","23.8143"
"320","1927","Albania","Aug","ALB","22.3864","36.5589"
"321","1927","Albania","Sep","ALB","19.0604","75.927"
"322","1927","Albania","Oct","ALB","12.6114","148.273"
"323","1927","Albania","Nov","ALB","9.50097","86.5376"
"324","1927","Albania","Dec","ALB","2.38985","222.904"
"325","1928","Albania","Jan","ALB","2.42238","58.429"
"326","1928","Albania","Feb","ALB","2.1565","42.9867"
"327","1928","Albania","Mar","ALB","4.62519","153.48"
"328","1928","Albania","Apr","ALB","11.2537","111.48"
"329","1928","Albania","May","ALB","12.8122","75.5604"
"330","1928","Albania","Jun","ALB","18.4442","15.7033"
"331","1928","Albania","Jul","ALB","23.5323","4.63885"
"332","1928","Albania","Aug","ALB","22.9053","10.1405"
"333","1928","Albania","Sep","ALB","18.8294","105.061"
"334","1928","Albania","Oct","ALB","12.6555","137.417"
"335","1928","Albania","Nov","ALB","9.3118","212.855"
"336","1928","Albania","Dec","ALB","2.37204","131.707"
"337","1929","Albania","Jan","ALB","-0.5482","135.839"
"338","1929","Albania","Feb","ALB","-1.4946","79.5541"
"339","1929","Albania","Mar","ALB","3.27739","47.5062"
"340","1929","Albania","Apr","ALB","7.96835","117.515"
"341","1929","Albania","May","ALB","16.1805","41.3972"
"342","1929","Albania","Jun","ALB","18.5105","80.512"
"343","1929","Albania","Jul","ALB","21.2819","4.28906"
"344","1929","Albania","Aug","ALB","22.3305","77.4527"
"345","1929","Albania","Sep","ALB","16.6593","63.7423"
"346","1929","Albania","Oct","ALB","13.1695","93.7153"
"347","1929","Albania","Nov","ALB","9.32973","152.851"
"348","1929","Albania","Dec","ALB","4.54544","95.9952"
"349","1930","Albania","Jan","ALB","3.10576","95.0498"
"350","1930","Albania","Feb","ALB","2.82465","114.203"
